14.615	0.18262	0.00014298	0.22295	0.00014287
14.65	0.1823	0.00015723	0.22249	0.00015798
14.686	0.182	0.00016444	0.22203	0.00016546
14.721	0.1817	0.00015885	0.22159	0.00015936
14.756	0.18142	0.00014394	0.22115	0.00014354
14.791	0.18113	0.00013028	0.22072	0.00012926
14.826	0.18083	0.000128	0.22028	0.00012711
14.862	0.18052	0.00013923	0.21982	0.00013911
14.897	0.18021	0.00015618	0.21936	0.00015689
14.932	0.1799	0.00016645	0.2189	0.00016745
14.967	0.1796	0.0001621	0.21847	0.00016261
15.003	0.17932	0.00014567	0.21804	0.0001453
15.038	0.17904	0.00012878	0.21762	0.0001278
15.073	0.17875	0.00012385	0.21719	0.00012298
15.108	0.17844	0.00013493	0.21673	0.0001348
15.143	0.17812	0.00015437	0.21628	0.00015506
15.179	0.17781	0.00016805	0.21583	0.00016901
15.214	0.17752	0.00016557	0.21539	0.00016607
15.249	0.17724	0.00014813	0.21498	0.00014778
15.284	0.17696	0.00012802	0.21457	0.00012707
15.319	0.17667	0.00011993	0.21414	0.00011908
15.355	0.17636	0.00013018	0.2137	0.00013006
15.39	0.17605	0.00015175	0.21325	0.00015242
15.425	0.17573	0.00016903	0.2128	0.00016997
15.46	0.17544	0.00016907	0.21237	0.00016955
15.496	0.17516	0.00015124	0.21197	0.0001509
15.531	0.17489	0.00012809	0.21157	0.00012716
15.566	0.1746	0.00011645	0.21115	0.00011563
15.601	0.1743	0.00012517	0.21072	0.00012505
15.636	0.17398	0.00014834	0.21027	0.00014899
15.672	0.17367	0.00016924	0.20983	0.00017015
15.707	0.17337	0.00017236	0.2094	0.00017283
15.742	0.17309	0.00015488	0.209	0.00015453
15.777	0.17282	0.00012906	0.20861	0.00012815
15.813	0.17254	0.00011363	0.20821	0.00011282
15.848	0.17224	0.00012011	0.20779	0.00012
15.883	0.17192	0.0001442	0.20735	0.00014485
15.918	0.17161	0.00016855	0.20691	0.00016944
15.953	0.17131	0.00017521	0.20649	0.00017566
15.989	0.17103	0.00015885	0.20609	0.0001585
16.024	0.17076	0.00013092	0.20571	0.00013003
16.059	0.17049	0.00011163	0.20532	0.00011085
16.094	0.17019	0.00011523	0.20491	0.00011513
